transcript_id	S2C40_1	S2C40_2	S2C40_3	S2Glc_1	S2Glc_2	S2Glc_3
MAG24022_contig_1_3	-4.418534980866399	-4.03817459744098	-4.046837588105	-3.9140467696819368	-4.000706516461365	-4.230164631263969
MAG24022_contig_1_5	-3.161266014774018	-2.5016796805065584	-2.925549367907717	-7.263184361578599	-8.348354140745888	-4.190894461402965
MAG24022_contig_1_6	-3.76732942063863	-3.1914584341752574	-2.7759004381630032	-5.233032096572051	-7.640435290750054	-4.243905840878501
MAG24022_contig_1_7	-7.343891829561071	-3.8307994774635192	-4.303900749327746	-6.138148148472702	-8.353098797798879	-6.1452989416757084
MAG24022_contig_1_8	-4.318207857054676	-3.4570989363867266	-3.278023700591741	-7.112932471524678	-7.072561215860841	-5.119822612260867
MAG24022_contig_1_9	-1.2110170120949952	0.06787272285530656	-0.03549638112578804	3.2567932921246863	2.2554070682309213	3.318750669346338
MAG24022_contig_1_10	1.1747515501824957	1.0218918671192647	1.003789307199891	3.276115469845023	2.2623549769572726	3.816855662366487
MAG24022_contig_1_11	3.833902076669163	3.991217969461272	4.099800143399415	6.21269772832749	5.060133873585788	6.764579705662586
MAG24022_contig_1_12	-2.824658082653798	-1.8227378663836356	-2.059958069184659	-0.2619966158344452	-1.5796933136761928	-0.014058085133610393
MAG24022_contig_1_13	-0.07186393850458697	0.3176050808662216	-7.838360813463159	3.514576779562852	1.7006572157670787	3.358649442847592
MAG24022_contig_1_14	-3.2505086383974753	-1.6921052244874988	-1.790893546755155	-0.6633875437888465	-1.7268446053045943	-0.07183512759268154
MAG24022_contig_1_15	-1.444411553553585	0.13506199280422784	-0.3180776352785486	2.6238036664937634	1.454360167279609	2.4949250081455774
MAG24022_contig_1_16	-2.0457828404935077	-1.5481764581052349	-1.5336391277617123	0.9773971663328016	1.087924429813192	1.2446557223848453
MAG24022_contig_1_19	-5.685993581088983	-3.9330111929047162	-3.648290267204084	-2.6167729297546543	-3.6533841232092255	-1.677638007699238
MAG24022_contig_1_21	-5.301079595793226	-2.15432609869656	-3.4421956703560515	-1.9527073160744102	-2.624492307603556	-1.2565522458275193
MAG24022_contig_1_22	-3.7891084619959265	-3.4735609441178927	-2.8510008374122355	-1.3146931172932785	-2.01554335087491	-1.003084892446627
MAG24022_contig_1_23	-1.3664962498318554	-0.9312328982429238	-0.8044533360964349	-1.3375903039358301	-2.556495189415816	-1.1269711481078482
MAG24022_contig_1_24	-0.9589841654805302	-2.08732254597936	-1.640006629447263	0.3893355214995857	-0.20860431897912857	0.5773925713697141
MAG24022_contig_1_25	-3.1964885863829537	-2.717012282517461	-3.134679760881572	1.195505089184325	-0.0686724607484952	1.5045136163083226
MAG24022_contig_1_26	-5.912533899959837	-3.8496566139206756	-3.8541603200153083	1.971184847326621	1.0933708691731123	1.9253728491418416
MAG24022_contig_1_27	-0.2834339677830365	-1.1882856636446066	-0.2696165460024351	4.763151270955164	3.7522347806196445	4.8432502541020375
MAG24022_contig_1_28	-1.9418636360433814	-0.8279529129296278	-1.0787861081740955	0.8018374117123767	-0.39682304476506924	1.2270571428296497
MAG24022_contig_1_29	-2.289728488692274	-1.8204634718953416	-1.8700655266412507	2.1773916306649888	0.6167529017768331	2.738975310606066
MAG24022_contig_1_31	-1.3741385242221376	-1.605213697813282	-1.0468375881050003	-4.651011638913829	-7.736250819336625	-2.908236536376607
MAG24022_contig_1_32	1.7191440040874613	1.9253196731501434	2.4328124586309112	4.323687110056038	2.880299579652988	4.132774233276326
MAG24022_contig_1_34	-3.168148695132086	-2.2069148340052767	-2.3718703380250017	-1.1584164814562656	-1.8037203060515692	-1.0641480433311403
MAG24022_contig_1_38	-0.813636365429652	-0.43356084791808736	-0.3758916169499077	-6.315820445716404	-5.17275198921367	-2.0424865152037377
MAG24022_contig_1_39	-3.4867542554436697	-4.81099857333607	-3.6865284436023518	-6.9844302691117575	-7.070291643431957	-6.989912018838174
MAG24022_contig_1_40	-1.3945435948758602	-1.4540790627442508	-0.6788684926536023	2.2893948039964984	1.3433395947121611	2.741913478608854
MAG24022_contig_1_41	-0.8111307028466404	-0.7353891092429702	-0.00593010603750509	1.3318828914784788	1.0883112358886604	1.9126498648972035
MAG24022_contig_1_42	-3.0731382594351757	-2.5526726028166373	-2.5426599684503812	-0.2569711105432853	-1.1267947117316854	0.04056984794187268
MAG24022_contig_1_43	-1.9868565082806882	-1.1594312241339815	-1.12561377385294	-3.4996188878610823	-6.902997660337117	-3.3828279230966363
MAG24022_contig_1_44	-3.476432423715862	-3.407917795187302	-2.8230032759681434	0.6640458697035598	0.034610148339226494	0.9034471043566091
MAG24022_contig_1_46	0.6594496692256554	0.5215030790589651	0.6875534503092471	1.1240170617113447	0.5636950743094569	1.4003958389842166
MAG24022_contig_1_47	-0.24937806076807678	0.8926163990493517	1.2071619508573925	3.8823593729575805	2.998159390184605	4.323571830482602
MAG24022_contig_1_48	-1.119532315608942	-0.7708107960556536	-0.6316384002043284	-0.7022052139970086	-2.4219481830904424	-0.6086677933612041
MAG24022_contig_1_49	-3.4092445100220514	-1.7359320330354193	-1.9796748905310404	-1.3344980758333913	-0.4311973661426993	0.1307991108381943
MAG24022_contig_1_50	-2.0655453969259985	-1.1252612544624492	-1.3381044965644855	-4.5005444107296295	-9.062138443655373	-3.891182517711109
MAG24022_contig_1_51	-2.320082626083252	-1.7776702342087152	-2.135782549822172	1.4423543580136426	0.641055799414516	1.7926221706841265
MAG24022_contig_1_52	-2.6985294125100983	-2.2240678818943835	-3.2316843827129396	1.3586775713152304	0.43682278982911127	1.8677660226538497
MAG24022_contig_1_53	-1.6855006803094141	-1.9349571643369066	-1.876264947784922	2.5834107693470716	1.5975502431776218	2.5931003507549457
MAG24022_contig_1_54	1.777872048512053	2.765515651743427	2.8465595069193164	6.1484948858582795	4.589278113409213	6.090029826317969
MAG24022_contig_1_55	-2.198016945771694	-1.185887680948502	-2.2427309187158695	-1.3489891929374467	-5.02107105248155	-2.114247603599297
MAG24022_contig_1_56	-0.6220478069663736	-0.7473203393357061	-0.5301077737966587	1.8585221530010234	0.8536523925870456	2.491476022752562
MAG24022_contig_1_57	3.315647376010222	3.4045353187873104	3.987357251221771	5.147225280284215	4.806040440424442	5.813393855756931
MAG24022_contig_1_58	-0.09587279047359994	0.5545692063348142	0.1978402351616017	4.262726297432109	3.2613367378935165	4.481608942990055
MAG24022_contig_1_59	0.5677303966909699	1.5141727693973654	1.0177651622435138	3.4857101858671697	2.3912123074206977	3.41421673304681
MAG24022_contig_1_60	0.43794145132314	0.928768252973469	0.506287108472653	2.1830513377247587	1.5406869479890954	2.676878934392524
MAG24022_contig_1_61	-2.979157188902918	-3.2417889399468995	-4.249550592413656	-2.1226358079436993	-1.8875267134373497	-1.4140952462879348
MAG24022_contig_1_62	-4.065547812531531	-5.584694761367011	-2.2641035503801366	-1.2526177566753325	-1.2667567403332438	-1.3062200169899525
MAG24022_contig_1_63	-5.507067632971944	-4.438976781867035	-4.439296000268439	-2.7797592101444084	-3.453505242061606	-1.2483546143897475
MAG24022_contig_1_64	-3.538592141631837	-4.741593480234111	-4.551848387927208	-3.6877419050775626	-4.89843812864725	-3.587482491690794
MAG24022_contig_1_65	-3.9072123524798617	-4.590081018709219	-4.866324955743723	-1.5019861114030026	-2.5878189774998175	-2.1246036583550167
MAG24022_contig_1_66	-1.1293046575328847	-0.6571585644370729	-0.5968217329809703	0.5450589870523412	-0.8462050383945151	0.6574936705558355
MAG24022_contig_1_67	-1.4782537200121209	-0.6926833973097931	-0.5219020987799015	0.8072889687767912	-0.13277088738186674	1.0316916100095954
MAG24022_contig_1_68	-0.7650769076121656	-1.2455331849204838	-1.2428948039124321	-3.514718274027653	-6.869202231884159	-2.0604514381385663
MAG24022_contig_1_69	-3.4298713077519762	-2.2990702926692403	-2.2761636290788627	-1.6084654172862913	-2.305474564405967	-0.6578845014191592
MAG24022_contig_1_70	-2.6817884539349626	-2.5599195274782676	-2.2245263019333827	-1.7862334254740058	-2.9596433767418384	-1.3542946528479556
MAG24022_contig_1_71	-1.732600837464399	-3.067733176097331	-3.0555433163842434	-6.7640271803449	-3.150593147488594	-4.584535526178168
MAG24022_contig_1_72	-3.203129845663168	-2.6057097702752925	-2.6160209478000755	-1.2245027032282174	-3.558790212240002	-1.6128668968021174
MAG24022_contig_1_73	-4.268499747987843	-3.338224136447841	-3.8090762180651088	-6.658204211587112	-4.744363433311198	-4.337556030942429
MAG24022_contig_1_74	-5.238560847374101	-4.178785487897635	-6.186030791063835	-2.8925210185928454	-2.8274305591473365	-2.4680841082729468
MAG24022_contig_1_75	-3.123811165734907	-2.4427242228668375	-3.0053073264159003	-3.0625290479876286	-4.158380414853098	-1.973831678448722
MAG24022_contig_1_76	-3.655747787317654	-3.5988449038377266	-3.801762348280143	-4.143877676492363	-6.552176663511625	-2.763670258454307
MAG24022_contig_1_77	-4.680467150323998	-4.626511475240208	-3.054907744125255	-2.306252126471061	-4.825013807445789	-2.1605885795587385
MAG24022_contig_1_78	-6.104910851274117	-3.0438719582591096	-4.050088913449655	-5.702195584123376	-6.021066367942851	-4.921604399563854
MAG24022_contig_1_79	-5.300829346121584	-3.9250825021955262	-3.453157582995781	-3.6364435826921833	-3.7222161136288596	-3.4021456410811326
MAG24022_contig_1_80	-4.3154103168807145	-4.0374494964413525	-2.949588854751834	-5.118990125188795	-5.205105581402163	-3.8985263387820015
MAG24022_contig_1_81	-1.915848631725362	-1.3483535530001705	-1.4094046868903414	-0.31799850071460256	-0.7198988699763728	0.21041380277853605
MAG24022_contig_1_82	0.4199595038880045	0.8366189868295827	0.9117912729689345	-2.0968629819483513	-3.7684437266308946	-2.802134608646262
MAG24022_contig_1_83	0.4610046099334742	1.1754607282851144	1.3156879471443805	-1.4350268272008702	-4.185718330436501	-2.204565508732707
MAG24022_contig_1_84	1.8611971050722576	2.6192533544690697	2.5764544155244162	0.6047545437278293	-1.655057909439972	0.0570134983862069
MAG24022_contig_1_85	-0.8483515645852583	-0.30823537960551517	0.2851180909391441	-2.097146900491773	-5.184004939069056	-2.918573104410004
MAG24022_contig_1_86	0.24894766958612258	0.5922249913845683	1.025255637793295	-2.775218805604411	-7.046086999539444	-3.7665752469043774
MAG24022_contig_1_87	-0.49371492293570196	-0.9111311315886315	0.3233008872207692	-3.723360888284304	-2.8096607477301614	-2.360149208384619
MAG24022_contig_1_88	-0.23710015245401356	-0.2821878260599014	0.6187085123137875	-2.0841257826165873	-3.1211099005814407	-2.1922098618907797
MAG24022_contig_1_90	0.4827760174640435	0.628624302946105	1.1638142873105009	-7.630312871904371	-6.1337044319904255	-4.246735041873726
MAG24022_contig_1_92	0.5518063730811958	0.4607635292328152	1.1228979670550008	-5.760775018891484	-7.451310822855477	-5.743999984384525
MAG24022_contig_1_93	3.562547724199122	3.6099912952126787	4.060842895382085	-8.93538788158656	-5.084246910000046	-2.94957770955914
MAG24022_contig_1_94	1.7958001892206465	1.9358519566688597	2.3478952221185403	-5.399468377333247	-8.439594832212485	-4.989911101947427
MAG24022_contig_1_95	5.203991993805674	5.248519656186755	6.0248737053006725	2.1449273848567247	0.494722806446827	1.436812131739175
MAG24022_contig_1_96	1.3159719131418852	1.6241196156101798	1.8983786404645533	-1.2680000418507749	-6.4419714469348675	-2.4449849102569057
MAG24022_contig_1_97	1.3829936549652135	1.1455209509738682	1.129342372319918	-2.046128379070046	-3.4551466918409464	-1.4816985310743256
MAG24022_contig_1_98	-0.6045028117131965	-0.38250026865481146	-0.2984012646364515	-1.6011680819428151	-4.223600173940858	-4.13541993078643
MAG24022_contig_1_99	3.0690834415309745	3.0043593629284238	4.029947540243532	-0.12437246970201438	-0.8023534822117342	-0.6161801583278388
MAG24022_contig_1_100	0.6531334114877256	0.8088298387991067	1.5357344772314927	-1.8346938790425862	-3.612247498900557	-2.5346126555718844
MAG24022_contig_1_101	2.8289849012257013	2.38268938404284	2.9563708133869793	1.4205039608530108	0.6860118890729668	0.19958754720723074
MAG24022_contig_1_102	3.278372884161706	3.214695241141573	3.7586762764333703	-1.808240287078688	-3.46558135481422	-1.4171896811781965
MAG24022_contig_1_103	-1.509454513665337	-1.4547946823573066	-0.9230961768301775	-1.0862194134471395	-1.1981493474513296	-0.5581298704705685
MAG24022_contig_1_104	-2.7355332283828764	-2.6832518120871236	-2.7427576033858427	-4.982425805595566	-6.067895276256129	-4.256430229105744
MAG24022_contig_1_105	0.37434398903850086	-0.27351402501998123	0.5022898614290754	-3.586376457452345	-6.994229694998629	-5.9128902379146435
MAG24022_contig_1_106	0.38330892258454724	0.6415460290875237	1.4975152885824357	1.3299444786928456	-2.4609255812637096	-0.758215939279063
MAG24022_contig_1_107	0.5436938382889924	0.49036474998590884	0.9286469907101015	-3.9665238554017366	-3.639504018575514	-2.943749439679321
MAG24022_contig_1_110	-1.1742794885904597	-1.2324401134570397	-0.46658416804278735	-4.730306118844586	-5.6636114849213355	-4.4540347929694954
MAG24022_contig_1_111	-0.686670549795191	-0.4526469131443902	-0.3513670576072666	-1.391523798158466	-3.703488321884945	-2.8417353679488224
MAG24022_contig_1_112	-1.3887973968740046	-1.5708800600322295	-1.2499732620719741	-3.487524298498001	-3.2537663582144987	-2.462697968290828
MAG24022_contig_1_113	-3.423925662844882	-2.8999104378931824	-4.082593604184391	-0.9686923279963003	-2.0546020496626354	-0.43579550188244814
MAG24022_contig_1_114	-4.371295450546286	-3.15777257063876	-3.2012178479060878	-2.0808140166789646	-2.686665905580711	-1.1720899462294405
MAG24022_contig_1_115	-2.111532995818262	-2.185749836003354	-2.0646458651090733	-1.2758247390460138	-2.008577745835125	-0.05140662762984863
MAG24022_contig_1_116	-4.592877445750539	-3.0761647277549726	-3.223535488523212	-1.7043380929599847	-3.3212934486813	-1.5947046575993762
MAG24022_contig_1_117	-2.204731765724062	-3.5985128271242584	-2.430096768332471	-0.9898876068208161	-1.4316331704235772	0.44127099043859913
MAG24022_contig_1_118	-4.260945511424366	-4.6220069523382845	-3.8983843446265656	-6.22360083428422	-4.557578542439504	-4.255674920235688
MAG24022_contig_1_120	-4.901880170151504	-3.849402891822668	-4.86431069067948	-4.038231483523166	-5.583172361646899	-4.0486580959864
MAG24022_contig_1_121	-6.560173064583743	-5.507251351419983	-3.821254513681087	-3.263348370435279	-4.4364068320413725	-3.552642130640096
MAG24022_contig_1_122	-2.2868180168344674	-3.220641091186095	-3.9585506528294196	-3.8761611406953875	-3.5493566071970957	-2.628064273823476
MAG24022_contig_1_123	-4.6307441498455	-4.548174770457392	-8.063758013566305	-3.5461678672268064	-3.055027641990382	-4.221540428702879
MAG24022_contig_1_124	-1.305891827722884	-1.2079742796473607	-0.851846821131714	-2.236483042524748	-3.340049144611228	-0.14255081062213637
MAG24022_contig_1_125	-4.44457332702608	-2.949990139041873	-4.2112254338001955	-2.240540742018372	-3.046241590740086	-2.3536529846486554
MAG24022_contig_1_126	-3.405900953413766	-3.2246274436136484	-2.821075064107513	-2.9693390428043247	-3.948570539674289	-2.9707860223822475
MAG24022_contig_1_127	-4.000655709615089	-2.9455710245689093	-3.37278764582121	-1.9945223998671815	-4.565967199560019	-2.2201637371325647
MAG24022_contig_1_129	-5.205957338238718	-4.134000760904234	-4.130779867953825	-2.760538410369159	-5.006480810382582	-5.042482949256119
MAG24022_contig_1_131	-3.7611701047281247	-5.119907894083846	-4.715773960735507	-3.9833428032601788	-6.654558749031181	-3.108811040542958
MAG24022_contig_1_132	-3.4265696283752756	-4.3681935207953195	-3.054991671584577	-0.9958136080967687	-3.5230348194694874	-0.5656541345788119
MAG24022_contig_1_133	-3.500294607965897	-1.9954195088969722	-2.219028135031513	-0.9815253429169205	-1.8142450696994106	-0.7524248508989553
MAG24022_contig_1_134	-3.3980152585154566	-3.1746213961070686	-3.551070300932424	-1.6367279798204684	-2.753458139015317	-1.154611919835681
MAG24022_contig_1_135	-4.235725871057834	-2.5287646673887942	-3.0005771934627457	-2.673425837145315	-2.7594047923090903	-1.637679368121889
MAG24022_contig_1_136	-4.469644743208363	-3.1334512076482643	-3.3480523648220695	-3.001824719997822	-4.235682383149802	-2.6501546588818354
MAG24022_contig_1_137	-4.407118678432511	-4.672568320134733	-3.2238454658327744	-2.2044125692205285	-2.9169269076812028	-1.6713794967326607
MAG24022_contig_1_138	-3.3525930135559356	-2.4863354340274477	-2.979919583419554	-1.2654139285268684	-1.2146587012948176	-0.5802669644602045
MAG24022_contig_1_139	-3.361002762755086	-2.395268225062091	-2.2229292037393766	-2.0929555251272016	-3.682193970361331	-1.473069835977893
MAG24022_contig_1_140	-4.767388357068379	-3.7137604028606988	-3.852994507462692	-2.3915692187749387	-3.144724653416476	-2.3988093473275365
MAG24022_contig_1_141	-0.9203495050978705	-0.3495368761764233	0.07369686217009466	-0.9913668266784151	-1.6678454800468985	0.18101347311709515
MAG24022_contig_1_142	-4.689399287046159	-4.220442062410671	-3.7744052197424756	-2.9824372074602477	-4.570731770554564	-2.988870806437417
MAG24022_contig_1_143	-4.046108121076709	-4.475727660197776	-4.001720718240675	-3.4882785625384347	-5.159403510569021	-3.3375545725352382
MAG24022_contig_1_144	-3.3525930135559356	-3.9717590275285013	-4.30185336933304	-2.0023795226930745	-4.259052067287911	-1.9953044637390482
MAG24022_contig_1_145	-4.471451884452714	-3.902976108608188	-7.238316853020177	-3.373823679690444	-5.160053308166233	-2.6884224847719844
MAG24022_contig_1_146	-1.4199626011267508	-1.7401237414897945	-0.7057139216594941	-1.0361116230827423	-2.4486267208826153	0.22102327257010762
MAG24022_contig_1_151	-0.9502632991375273	-2.5132053221833344	-0.22755857347605252	1.672004353059373	1.3090539200060156	2.1777966326077363
MAG24022_contig_1_152	-4.072230342177161	-6.335553568802397	-6.34403714769972	-3.042504345074044	-2.5986753603862947	-2.29926200775096
MAG24022_contig_1_153	-6.210651010945671	-3.2495890118114947	-6.169612259057497	-3.8374929460608813	-5.093260837610328	-3.1062743457707525
MAG24022_contig_1_154	-6.996778954410997	-5.37333643000188	-1.3529231574794802	-1.9578431797827667	-7.097076623583327	-2.877695704077656
MAG24022_contig_1_155	-4.210648339745755	-4.156475319490068	-3.710177808108582	-1.0420735182135583	-2.4494066178033447	-1.3826488512871493
MAG24022_contig_1_156	-1.5599025131605655	0.3051300412824558	0.7502463220369544	4.124832659144431	2.914621924011479	4.290306435424914
MAG24022_contig_1_157	-4.588393265973918	-3.5279406815985506	-2.9496668735115725	-2.4146605242307526	-1.9991750143600175	-0.8595380521745376
MAG24022_contig_1_158	-3.0978754688812042	-2.626094590132635	-2.244213391287143	-1.3628367965210246	-1.993499456399857	-1.031427016708273
MAG24022_contig_1_159	-5.527145440708936	-4.147514005868262	-3.8939122334372196	-3.3410560769524267	-3.1056532868359588	-3.1672930425454826
MAG24022_contig_1_160	-6.087578838594783	-3.532499305868684	-6.049794990391352	-3.55460551490159	-5.962065126064501	-4.471627921820386
MAG24022_contig_1_161	-1.077735157294466	-0.5155318529895242	-0.4948407631299969	0.11862551354424566	-0.48566864312383784	0.3974415584487925
MAG24022_contig_1_162	-3.8171816151761297	-3.7627123657743544	-7.097464955608611	-2.6893992870461596	-2.853303074561602	-1.988063605011771
MAG24022_contig_1_163	-7.036925946604525	-1.9265855603352886	-2.3159030148458637	-0.6404945722386332	-1.2477754974628532	0.5916411232612099
MAG24022_contig_1_164	-2.6576728268933527	-2.0103552295319265	-3.1150723578244324	-1.726438756378683	-3.0938790470029	-0.8443466048256932
MAG24022_contig_1_165	-1.7480494888928884	-2.1901081664982165	-1.5308850559548457	-2.6340432448336033	-3.4621222998593506	-2.9113698967447803
MAG24022_contig_1_166	-3.0696456660278733	-1.8541269383989551	-2.4686270241151482	0.7681970310259196	-0.24180088148036014	1.2213450568456752
MAG24022_contig_1_167	-1.9702319290546684	-2.553265245326686	-1.7747645627507842	0.7083108587611867	-0.02313636552357211	0.9687174738074497
MAG24022_contig_1_168	-5.124797445004068	-3.256576374649976	-3.7484042649870304	-2.046128379070046	-3.232755400689311	-1.941132164273211
MAG24022_contig_1_169	-3.301073907818597	-1.782357321309602	-2.5491134073881687	-2.663200191181659	-2.302567771371909	-1.3596456111269688
MAG24022_contig_1_170	-3.078490546060627	-2.7630139648049834	-2.3273049275603648	-1.2626662770305965	-2.6892038736752553	-1.0453897420668954
MAG24022_contig_1_171	-2.458727034190566	-1.7340206949810713	-3.402778731599688	1.852745967644222	0.6814582610471046	2.3907557191843525
MAG24022_contig_1_172	-3.0106923852305534	-4.054739903852399	-3.8738560066414474	-3.261313431906031	-4.221876221231046	-2.26347305180379
MAG24022_contig_1_173	-3.272576135752071	-3.062312114050725	-4.0711483851324655	-1.615291457606296	-3.023844626003193	-0.8962297930565503
MAG24022_contig_1_174	-4.249369486174797	-2.9289183446342797	-3.938645718498591	-4.061921715147088	-4.88535259302364	-5.380767683891267
MAG24022_contig_1_175	-2.7221342427651205	-2.8899521927233836	-2.9851305707103752	-4.913181457447472	-4.414139076247823	-3.7479021758231195
MAG24022_contig_1_176	-3.732599878573464	-1.4827747074975413	-3.0555433163842434	-1.0573646417577043	-1.7355572496392877	-0.9995730254570121
MAG24022_contig_1_177	-3.491830193727689	-1.8385688940367484	-2.253718194873365	-0.1409543903481857	-1.2693070103928275	0.3794546156050113
MAG24022_contig_1_178	-3.221327143993591	-4.157028567697898	-5.745051917336775	-4.063307868500981	-5.736073322815064	-4.0433437869922955
MAG24022_contig_1_179	-4.00055179209301	-2.6257828957963714	-3.377270516190356	-1.1663051359279277	-2.461338678676976	-1.1183792298791522
MAG24022_contig_1_180	-5.882962497408098	-4.505375898751417	-5.253920491712094	-3.227529857664504	-4.7730969408825406	-3.5187324756492733
MAG24022_contig_1_181	-3.764654278621052	-3.419749525938438	-2.721106492369317	-2.9299844472388252	-3.122981402022207	-1.2802961001182769
MAG24022_contig_1_182	-3.1311489063762843	-3.2417889399468995	-3.4421956703560515	-3.5376720506678585	-3.8875288486297253	-2.5295724637078707
MAG24022_contig_1_183	-3.857391558227606	-4.387394986835237	-5.984662294867777	-3.8279385712812943	-4.913933684332711	-2.661601829240365
MAG24022_contig_1_184	-4.466085065745304	-5.407982111181735	-6.4169901131970555	-2.696984996475325	-5.368551095575956	-2.817582285554069
MAG24022_contig_1_185	-4.114887371923406	-4.468973639009282	-6.060250460174381	-2.9435163539785845	-2.5711929751274565	-1.8439348076772553
MAG24022_contig_1_186	-7.153703012233946	-2.851365200349111	-4.527221951107314	-4.366656958327117	-5.037508723050152	-3.049833220897185
MAG24022_contig_1_191	-1.781533749110699	-0.6154262749762758	-0.8840292433513555	-4.68843178453213	-7.223508933143012	-1.8247296294445516
MAG24022_contig_1_192	1.208061468480385	1.7664637125484888	2.28709990053279	-3.026263837126395	-7.633246668904046	-0.3550989849538751
MAG24022_contig_1_193	-5.458046719242319	-4.234861794671924	-4.248952479470158	-7.250323567906847	-8.387051146808094	-6.258590830424044
MAG24022_contig_1_194	-3.8534615535872065	-3.338224136447841	-3.2241150654674557	-5.6582027544732005	-7.4892299978643715	-5.074520652837011
MAG24022_contig_1_200	-3.27525544326063	-3.5632548028655715	-2.729578703130402	-7.314404184471427	-8.622311731579169	-7.323262916577905
MAG24022_contig_1_201	-3.089955084315929	-2.5849423031319665	-2.80097789772935	-6.362614927287619	-8.390267420270066	-4.774190051666021
MAG24022_contig_1_205	-4.842358115954278	-3.403520487339468	-3.7107292696119907	-6.4248642892343915	-7.266970071298307	-5.568296176754935
MAG24022_contig_1_206	-4.731566564627365	-3.6767263252122526	-6.01108544547058	-2.7660726833519065	-2.354545497311733	-2.950558816253712
MAG24022_contig_1_208	-3.94375831987925	-4.621161698796379	-2.3067088720221443	-6.08855046610169	-6.379613301032762	-5.0797219463164875
MAG24022_contig_1_209	-5.022125460618618	-2.742535517347673	-3.974892940539275	-5.418562748111507	-7.304623632290005	-6.41607815381875
MAG24022_contig_1_219	-5.650507897647155	-5.584694761367011	-4.001069144546343	-5.5005476764116485	-8.290070035946338	-5.476145018432265
MAG24022_contig_1_224	-3.305588675717013	-2.307108643032554	-3.3782107661482903	-7.176310244925118	-5.893138218008934	-4.810443862702965
MAG24022_contig_1_235	-3.8483926055036837	-3.013881820458908	-3.801762348280143	-6.239829854638366	-6.552176663511625	-6.464115855200945
MAG24022_contig_1_239	-2.1606014801152957	-2.4526488875443544	-1.5578155282094823	-7.000790904609304	-5.2884508226061016	-5.163658291635998
MAG24022_contig_1_241	-4.806292335760216	-4.157028567697898	-6.340456226930068	-0.06330666257150222	-1.4881433810736555	-0.45838207917615725
MAG24022_contig_1_242	-2.9233478749017805	-1.8203768506280025	-1.8031361639363013	-5.828421016827004	-7.147927759152438	-5.491887000061506
MAG24022_contig_1_248	-0.9985926163316569	-0.47903170517116944	-0.39493052487331687	-3.126051395418659	-4.803292247724562	-2.0705240819013273
MAG24022_contig_1_252	-2.342239279877232	-1.2061956539985257	-1.8995874344123995	-2.1915243332293235	-4.01659489280546	-3.904504908927488
MAG24022_contig_1_253	-3.734444044514305	-2.1312689906014892	-3.415736317618186	-1.450076562820126	-3.248409454075809	-1.4110112709042189
MAG24022_contig_1_258	-3.8481972819566184	-3.5154588471895916	-2.810308254228663	-2.1968258771329015	-3.442827760281454	-2.0971901103861836
MAG24022_contig_1_259	-3.1165731199846682	-2.5392427603681456	-0.7783258073464999	1.2615909889641252	0.5947396223326862	1.3955509293201929
MAG24022_contig_1_260	-4.375101432498566	-3.3208176471734037	-3.819255320173859	-2.7318578880753743	-5.480692407720279	-1.4306294617201938
MAG24022_contig_1_261	-7.798225269473906	-2.5305390824207814	-6.915160451866786	0.08724557199055663	-0.4476347341634486	0.2700504563961857
MAG24022_contig_1_262	-4.4713270709702	-6.64258717642276	-4.243851172113505	-3.4166326550178328	-4.56076879685811	-4.615209247295566
MAG24022_contig_1_263	-3.4892859418349564	-2.7308998086941005	-3.270583837971419	-4.304399508482328	-4.069040173447222	-3.4925315028161954
MAG24022_contig_1_264	-4.80243852480689	-2.982368797623785	-4.497631103463235	-1.8354248006216796	-3.3083586419084186	-2.0207560511341254
MAG24022_contig_1_265	-4.023736678139229	-2.3416248877716064	-1.0935126459144822	-1.1550680663490827	-0.733202667237106	-0.2828300689246548
MAG24022_contig_1_266	-4.210648339745755	-4.156475319490068	-3.26272512517073	-1.4528305439014495	-1.9233369305942063	-0.9470722277437066
MAG24022_contig_1_270	-2.881124690759366	-4.407979048450316	-6.4169901131970555	0.057900773263225715	-0.976230834553185	-0.37012771589776206
MAG24022_contig_1_271	-4.24253974284647	-4.17090059307709	-5.168542984671826	-0.657263222468828	-1.74741963703358	-0.6186213740008911
MAG24022_contig_1_272	-4.551266474609343	-3.4843480946753322	-2.162763952868374	-5.406830982311798	-7.296192395372675	-4.379412838877728
MAG24022_contig_1_273	-4.29231266107015	-3.2329588483796443	-5.240648467342613	-4.529225971953376	-3.201018827120158	-3.520946630012372
MAG24022_contig_1_274	-0.6638011765410641	0.5386573486583092	-0.20566315911014804	1.054917919128958	0.2950411826878884	0.9327566428038278
MAG24022_contig_1_275	-3.3374058227456938	-2.4593695840842726	-2.673361413654969	-2.3788019227010606	-4.1168634475114985	-2.382520956458772
MAG24022_contig_1_276	-2.8840292433513555	-1.4335608479180872	-1.4303378168880003	-1.4975023751346261	-1.7133175320941028	-0.9550212267334952
MAG24022_contig_1_277	-3.745796855717325	-3.4860492823638696	-3.7065494663940837	-1.7151495140206316	-2.2799912717095423	-1.4139760662881933
MAG24022_contig_1_278	-1.8539756876285722	-0.7760066635418097	-0.7663327773965121	2.8449118534657325	0.282795616017946	2.365059784800388
MAG24022_contig_1_280	-2.1583907195048555	-2.8711364973215514	-3.3588920248277208	-4.58854598537308	-7.64888012041577	-5.566784136400956
