transcript_id	S1C40_1	S1C40_2	S1C40_3	S1Glc_1	S1Glc_2	S1Glc_3
MAG14005_contig_194_2245	4.506601942191015	4.081595280905023	3.6290184943486974	-6.402894701171354	-7.143145901157937	-6.181627665245294
MAG14005_contig_194_2262	6.9046165596453415	8.306330602776573	7.201957255195108	-4.9530770690310915	-8.393104062188296	-4.751228134451772
MAG14005_contig_194_2263	6.662903317207445	6.114854227088442	5.619013837142673	0.39313059876611817	1.2289848793922946	0.6556540759106052
MAG14005_contig_194_2265	3.701770822379045	2.894507368633649	2.3615774844139517	-7.819930782508177	-6.974854830439202	-8.607202352374486
MAG14005_contig_194_2270	10.958371460949852	11.135388651579046	10.552697912706682	-5.657700489018402	-1.024974456406123	-0.21733143788406756
MAG14005_contig_194_2272	5.17478589904689	3.6938326053365427	3.824136472291006	-7.089913810295993	-5.182654999365722	-7.878280709068017
MAG14005_contig_194_2277	4.729612586950244	4.070397915336321	3.5273080952899076	-3.75841263047742	-4.317741702984131	-3.2290306018926356
MAG14005_contig_194_2282	11.052459369118097	10.052418611374955	9.190360529213395	-3.8557781675573812	-3.965698627186965	-2.6713565206255225
MAG14005_contig_194_2300	2.581389814941732	2.034821407381765	1.2929760583311973	-4.469286782120162	-4.94192089888042	-6.259132177341068
MAG14005_contig_194_2308	11.667311163186554	10.816431710838453	9.79937876943219	-2.8416629728328995	-2.550879226358502	-5.23138897590192
MAG14005_contig_194_2310	7.0397196548162295	6.563008604767349	5.722323933871579	-2.1082324307583407	-3.8025371603675833	-8.870398271123179
MAG14005_contig_194_2311	6.74340725199067	6.436378413915243	5.55085450259157	-6.34869742515397	-6.674878126684281	-7.13891856645202
MAG14005_contig_194_2320	7.810590913387939	7.969616758537351	7.268958315933635	-4.684438406715553	-4.813811848812394	-4.911613323502342
MAG14005_contig_194_2322	4.463190839208714	3.7072597276583523	2.9984338260775543	-7.267952651729136	-7.326031204313104	-8.055999662043149
MAG14005_contig_194_2326	12.184305093007143	12.314325495988728	11.635495940882462	-0.8066395227216955	-6.523891058026441	-2.5180067477090398
MAG14005_contig_194_2331	5.680054248245065	4.754411868735729	3.9993686828089037	-5.0192078067646495	-6.75467549927785	-5.393640403467957
MAG14005_contig_194_2332	9.856845669881974	10.16505772315415	9.71634277031977	-2.2708135781215906	-1.158345637196797	-4.671354682552759
MAG14005_contig_194_2334	11.533840717981032	11.537048490377368	11.323932949001337	-2.6931918213012844	-2.2175713045845944	-4.515391206694732
MAG14005_contig_194_2352	9.409494891299662	10.123086750981061	9.064403267151116	-0.7074561678566811	-1.1986459619980634	-1.008064077679693
MAG14005_contig_194_2355	6.035656897807251	6.091278810372823	5.465762287867038	-5.168542984671826	-7.321561119946194	-5.371803131560336
MAG14005_contig_194_2369	7.365202598306895	7.894108364892009	6.8155498126010485	-0.89949592990559	-6.2224631594304665	-1.6374639044987334
MAG14005_contig_194_2377	1.5206083096138767	1.565153576416625	1.1384737377420409	-4.804251274826616	-7.705330748589461	-7.593222157029937
MAG14005_contig_194_2381	4.437753736570707	4.398699234872702	4.049953073002905	-6.765141832826211	-5.216167683329526	-5.093044157579202
MAG14005_contig_194_2391	4.348154502536622	3.205863220242198	2.689187319376032	-6.117516898143674	-5.693800798443444	-6.320866661896712
MAG14005_contig_194_2401	11.541609697505873	11.435795254370058	10.8002204440749	-0.772401845522374	-1.9553736691470005	-2.330661138002693
MAG14005_contig_194_2408	9.639624697152612	9.21933553421377	8.800223680337316	-4.114425010916378	-4.230708957119218	-3.339371432121952
MAG14005_contig_194_2410	8.158751047732043	7.247120517529115	7.041253935596527	-2.5512174286892613	-2.252672758654605	-6.165095989695338
MAG14005_contig_194_2437	13.166952331044387	12.772615619519716	11.989011244160672	-1.2184237410866026	-1.912042993044381	-1.2985982141410157
MAG14005_contig_194_2457	6.812292844873271	7.220262230212681	6.2897053839265205	-6.572615236219166	-5.7229455405678875	-6.477878645212028
MAG14005_contig_194_2460	7.6672180101051035	7.4938154294058466	6.8262052502866215	-4.877604517274485	-5.010499383015831	-5.73881467196498
MAG14005_contig_194_2462	4.3966390287288535	4.441270990438599	4.056132615707316	-2.7318387202511643	-4.6811813182512925	-8.778556189036856
MAG14005_contig_194_2468	5.512141536123191	4.749003215261251	4.534011784743291	-6.421373087599932	-6.5708174851567716	-7.211360656805185
MAG14005_contig_194_2506	2.688567562233872	2.0639895109654955	1.4413719266843414	-4.952448010546123	-10.22322266765064	-10.851625182707558
MAG14005_contig_194_2551	2.2602063580105267	1.5699430785575141	1.2171128137438274	-7.236855870729799	-7.381225795116585	-7.016109290964329
MAG14005_contig_194_2571	4.060808317036086	3.4371345041306767	3.1010449046671367	-5.062172329462727	-6.632646828354422	-7.26422635644704
MAG14005_contig_194_2575	9.554427690570819	9.184681979068856	8.511222909574196	-3.684440261533527	-2.8138138776468344	-5.485577336967634
MAG14005_contig_194_2584	3.714344441934419	4.125064184928822	3.3509639258739807	-3.519240206268936	-5.240419390211901	-7.104491616279297
MAG14005_contig_194_2585	6.483814165313589	6.044879307913251	6.204559407021465	-4.384210081804342	-5.524340644410094	-5.1791304252016594
MAG14005_contig_194_2586	3.409947539309891	3.41222601467767	3.2913324379005027	-3.0183986532014173	-5.0426588798478	-4.9457266323208335
MAG14005_contig_194_2588	6.14218876515033	5.890804160478646	4.903366118095436	-6.277077981094822	-5.555157756161156	-6.0675372285802185
MAG14005_contig_194_2590	4.980733674246481	4.519340607655982	4.512587199173235	-2.3656334917831963	-4.838501817260594	-4.669459038615047
MAG14005_contig_194_2596	3.7802785988077625	3.8835426193133284	2.9885374562068097	-0.7006638942992066	-0.5874634149494314	-0.9638863608389086
MAG14005_contig_194_2598	7.180615340208499	6.9779324236783085	6.116275334111406	-5.437744385484566	-4.578535492902051	-5.232321474814654
MAG14005_contig_194_2599	4.4767834604250725	4.0149979347441365	3.6692195656427318	-5.376380317978232	-6.525549627216333	-9.154435883041808
MAG14005_contig_194_2603	4.398446145479472	3.571179243130031	3.0824028481766477	-5.982936697563506	-6.998760995568009	-6.771515961231515
MAG14005_contig_194_2606	6.733069570068266	6.514362163249577	5.941167361202641	-2.893678484181667	-4.603682656275963	-6.316991302645176
MAG14005_contig_194_2608	5.369613048996386	5.487335203175839	4.40000501766122	-1.75767676223085	-1.4583265768772933	-2.007765247600846
MAG14005_contig_194_2621	3.0018922956935876	1.1251749734098984	0.9052815746085459	-6.831173968380214	-6.611940896459505	-6.6200756714077045
MAG14005_contig_194_2623	2.5215231798634585	0.9625934413296837	0.615359793739652	-5.953921935882287	-4.6930891891815865	-8.326510439012173
MAG14005_contig_194_2632	3.2594080864650636	2.3497276044727142	1.9733284024217794	-6.773351794479246	-5.76833348419635	-7.562393843011454
MAG14005_contig_194_2639	0.14404636961670686	-1.5144041813085642	-1.8168298491763986	-4.550918115592281	-3.3022546432664632	-3.870302865359517
MAG14005_contig_194_2664	4.991127247617942	4.442625072840011	3.592265661917275	-4.756794995584221	-5.231405235254236	-7.015358920396445
MAG14005_contig_194_2668	7.211790976252541	7.208556276344183	6.636412913075314	-4.915835566656008	-6.270488682751181	-3.1293425293428547
MAG14005_contig_194_2678	5.377574954684067	5.00655834985913	4.461836291115421	-3.6095788371714472	-3.3964344675603777	-4.206937480679231
MAG14005_contig_194_2681	7.330334305987125	6.962861310850971	5.988148404386509	-3.528837933350654	-3.070069662088	-7.774729309352096
MAG14005_contig_194_2684	4.960947195945847	4.826258648073206	4.306342452042277	1.3188663347870229	1.4686302331558665	1.182012100323307
MAG14005_contig_194_2685	5.18535120505192	4.765221774890901	3.9225499143828912	-6.723928850701902	-6.8750527772535035	-6.8978600010747915
MAG14005_contig_194_2686	12.107272663404624	11.777004568623587	10.731157779626866	-7.721416806249685	-2.530505739957564	-0.6386965215010385
MAG14005_contig_194_2710	3.1610137409532078	2.722682412498528	2.129372049091669	-6.376212530688341	-5.210271750061483	-5.577980620128758
MAG14005_contig_194_2713	4.299691583674571	4.276623212286715	3.371572801627145	-7.742275237403393	-5.3120535359000405	-6.52963577407736
MAG14005_contig_194_2732	5.0051349602645	4.544979883255804	4.027100958216643	-6.584720061780463	-5.90717339155144	-5.222678680430402
MAG14005_contig_194_2745	0.06011657601742066	-1.2444799880180275	-1.566053485889502	0.15019570759407605	0.3664872840891029	-0.20078998715250265
MAG14005_contig_194_2763	4.7788656311258855	4.072431699527417	3.230052340415537	-2.224863468445988	-1.631676399127064	-2.1612143894661493
MAG14005_contig_194_2782	6.116766050251313	5.1968942012095045	4.763193772696351	-4.0019449091442425	-4.115177360374832	-5.828438514564694
MAG14005_contig_194_2788	5.465285592704553	5.08671584104773	4.680059876023381	-4.693649089464506	-5.597551548131227	-6.804090049225955
MAG14005_contig_194_2795	11.590905118815279	10.501050950645027	9.892117762338216	-2.2793678004145637	-1.8143414714310737	-3.5004823641757534
MAG14005_contig_194_2796	7.461119240156024	7.070872292257083	6.208605045533694	-6.519806031971725	-6.015489798835763	-5.724546620703184
MAG14005_contig_194_2798	6.675533686225485	5.987591459576869	5.411531325419961	-3.8810460406422282	-3.9921316849242516	-6.69855822020597
MAG14005_contig_194_2799	6.806272494815964	6.893216574708003	5.703380371894039	-1.1369369444067732	-2.2736500521519485	-3.3486283502370227
MAG14005_contig_194_2807	6.348680358634331	5.981126557590527	5.562929258340634	-6.02726323879612	-6.179742107727865	-6.825252416251913
MAG14005_contig_194_2810	4.368796280960131	3.614886489836004	2.8239266297397627	-6.591009081903356	-5.423427169109173	-6.378563330370592
MAG14005_contig_194_2812	5.047411876938753	4.208595291827679	3.5359782761529726	-5.342022749945549	-6.233525940694638	-6.866448678695182
MAG14005_contig_194_2820	6.282056097929169	5.915002144767415	5.545535989880588	-2.1015609895408782	-6.360657099337541	-3.0199893279220262
MAG14005_contig_194_2821	6.074653140634331	6.224549697712754	5.110931121754245	-4.267257404985694	-4.830750209578956	-3.057739994437198
MAG14005_contig_194_2823	6.413927436961653	5.257961035075603	4.701321711987766	-5.611952892949299	-6.9016764054785575	-7.401403677054215
MAG14005_contig_194_2852	3.452924839695713	3.8859647567539706	2.8046731402699354	-3.165699770164529	-5.119280939569778	-4.442711673382094
MAG14005_contig_194_2858	4.8758635954447715	4.462739464472517	3.7676442057238577	-2.588478300917372	-3.319391183443183	-3.6775512438739666
MAG14005_contig_194_2864	3.9349882017834776	4.0597965335883	3.3473963658872634	-6.918495440206636	-7.07052044597481	-5.929713574691945
MAG14005_contig_194_2870	8.382987086157154	7.360329156957278	7.3392443000567384	-6.320474590729233	-6.302858540185305	-6.110791267905087
MAG14005_contig_194_2877	4.7917046930234015	4.45038647903429	3.692349079751969	-6.198889690046462	-3.167306003193031	-3.8409785014530025
MAG14005_contig_194_2885	3.5512452946519337	2.611337654787633	2.0089995361936976	-5.930935337339487	-8.36495316935682	-7.411153687519155
MAG14005_contig_194_2887	4.091005819765998	3.2352506774184624	2.5245877865165878	-5.990199951355059	-4.729475363285518	-5.555388903603197
MAG14005_contig_194_2888	4.456024149034295	3.0745962013587866	2.4898075082281927	-5.799888420412507	-8.4361535309281	-5.592233508988901
MAG14005_contig_194_2889	6.713640833039549	6.201077061628573	5.628508240871182	-5.692418728478958	-5.0364051386001725	-5.701788402590848
MAG14005_contig_194_2894	7.356064558443022	6.244209685684104	6.004362059817636	-4.194337073209489	-4.3388312428914215	-4.9867833140420235
MAG14005_contig_194_2895	4.407645067832601	3.4340677193069724	2.542664176266309	-7.26031832367828	-7.996584052100814	-7.628855399483825
MAG14005_contig_194_2904	6.12873881218734	4.912271419155203	4.505001671102215	-5.055272264537004	-5.202170874489706	-4.481872687010155
MAG14005_contig_194_2905	13.26196120191579	12.833467293050218	12.238521177313665	1.7971333703843988	0.5283912832999443	0.4569638122043359
MAG14005_contig_194_2908	3.1501827070034656	2.484169073390835	2.1270554257264322	-7.098249527916115	-5.666041423265685	-6.301642816316402
MAG14005_contig_194_2914	6.776419872110675	6.437171132799426	5.7882654723132285	-4.479540285933805	-4.477568154306239	-4.548289535008178
MAG14005_contig_194_2916	3.406373398608239	3.007197295799905	2.6781395298577366	-4.624227756561235	-5.660470346600616	-7.881060069808385
MAG14005_contig_194_2920	2.136647489365374	1.815862299921402	1.2879509469584132	-8.370481145015576	-7.646045620123171	-7.572263743822992
MAG14005_contig_194_2922	2.83302972102511	3.2695000012553783	2.930682466806405	-5.408018864465926	-6.5573849055499105	-6.354596829587296
MAG14005_contig_194_2925	6.767694519470286	6.235945285416769	5.659884609806228	-5.27218024362074	-5.696426784745009	-5.06264475942654
MAG14005_contig_194_2937	5.74313792665136	5.023565862095534	4.056175978818368	-5.0666473328512875	-3.6286726562462315	-8.215854957457317
MAG14005_contig_194_2938	3.7176161096139455	2.765050938088641	2.3983394242115645	-7.368188638037964	-5.944579974833999	-6.592233508988901
MAG14005_contig_194_2941	3.8734785645228977	3.44109831996143	2.9085881294843494	-4.627395527636063	-8.830039268297416	-7.416805209977607
MAG14005_contig_194_2949	13.486809887284164	12.973503654812225	12.13105631275884	-0.7615652987897014	-1.9587177612943023	-0.3914102528730765
MAG14005_contig_194_2954	5.188084370561152	4.670256841687198	4.054179925495204	-1.6332240289776767	-1.2963216291069044	-1.7821290554142577
MAG14005_contig_194_2956	4.191428418232012	4.413154004139051	3.6370421442132645	-0.7648660679297081	-2.638986305683616	-3.170718702002469
MAG14005_contig_194_2957	6.142084586833116	6.830775042979906	5.48294506169003	-4.013091953091301	-5.592973848214733	-4.810731313851203
MAG14005_contig_194_2958	9.421195943313023	8.437951768269876	7.683506982886165	-1.976900815024524	-1.9154349619680342	-2.9989847000348835
MAG14005_contig_194_2959	6.627441957612309	6.520491395651255	5.947280420395463	-3.979084384234148	-5.125366371767461	-5.770649326278807
MAG14005_contig_194_2966	6.680943165044016	5.914409052289426	6.73579292798531	-2.8297569995001712	-3.9389112073251775	-6.332279913179468
MAG14005_contig_194_2972	3.4844604131288195	2.9938754012886934	3.9359311397522667	-6.748851445909237	-6.900096520727163	-5.708530425878134
MAG14005_contig_194_2976	1.9026524711960817	1.870723745672188	4.583290410359392	-2.2900247980619364	-1.9045211125208965	-1.8778441600400104
MAG14005_contig_194_2986	6.074606048161131	5.5462555208319415	5.193554928670442	-5.58848003637657	-6.738896634820996	-7.377989669827309
MAG14005_contig_194_2988	4.313013608541585	3.854414626385106	3.4046851759190364	-3.354818524676873	-4.47744923819836	-6.685508533753941
MAG14005_contig_194_2992	4.386583352343386	4.17870667486388	3.624077493058906	-3.7572572706229606	-1.6705066617961861	-2.39999673192672
MAG14005_contig_194_3002	6.6517118781315565	6.27757753749883	5.4448161252619185	1.089572724313253	1.7598929755572639	1.0563823693612755
MAG14005_contig_194_3030	6.089008666738633	4.294120773029504	4.118185276231629	-3.3389129882728064	-2.7477587538651584	-3.0152342196426978
MAG14005_contig_194_3065	3.3061616034259766	2.6301934319203766	2.2625774800537783	-6.386133454399795	-5.954923900667419	-8.173986880109638
MAG14005_contig_194_3127	5.889042714001318	5.354734239970604	4.889020804028261	-5.837028978405054	-6.532323065819311	-6.6248375380849565
MAG14005_contig_194_3128	6.330836228311539	5.566915591308688	4.9686161108025395	-1.9910714348659688	-2.967521072128995	-4.78258363793666
MAG14005_contig_194_3131	5.462997877436448	4.473403786906484	4.044158022670597	-4.82305636374477	-6.5573849055499105	-8.159494529065464
MAG14005_contig_194_3133	5.2825917766952655	4.687833353737754	3.7224004459333453	-5.9669930479991615	-6.113176127504343	-8.382867827083416
MAG14005_contig_194_3155	5.146875128383269	3.6561874337025806	3.7766304230510506	-5.650254281571809	-6.8010012239510615	-7.439602766846956
MAG14005_contig_194_3158	3.726711350682615	3.011949987599141	2.4073364340444763	-5.087789792991637	-4.016263358461039	-3.7616063895336302
MAG14005_contig_194_3170	7.166303704029847	7.485740772398393	6.843594484876964	-4.461510307764828	-7.809353352100697	-5.265533238978271
