transcript_id	.y.	group1	group2	n1	n2	statistic	df	p
MAG14015_contig_612_10	tpm	C40	Glc	3	3	-0.878870652181106	2	0.472
MAG14015_contig_612_100	tpm	C40	Glc	3	3	-0.14470943229483527	2	0.898
MAG14015_contig_612_101	tpm	C40	Glc	3	3	1.5473161460320237	2	0.262
MAG14015_contig_612_102	tpm	C40	Glc	3	3	2.4064677456870776	2	0.138
MAG14015_contig_612_103	tpm	C40	Glc	3	3	-1.4288668209509383	2	0.289
MAG14015_contig_612_104	tpm	C40	Glc	3	3	7.4177724747084754	2	0.0177
MAG14015_contig_612_105	tpm	C40	Glc	3	3	-0.07413618107078804	2	0.948
MAG14015_contig_612_106	tpm	C40	Glc	3	3	7.063067558319668	2	0.0195
MAG14015_contig_612_107	tpm	C40	Glc	3	3	11.537407491038497	2	0.00743
MAG14015_contig_612_108	tpm	C40	Glc	3	3	3.7648532918383224	2	0.0639
MAG14015_contig_612_109	tpm	C40	Glc	3	3	-4.393460361138099	2	0.0481
MAG14015_contig_612_11	tpm	C40	Glc	3	3	-0.7346925153123797	2	0.539
MAG14015_contig_612_110	tpm	C40	Glc	3	3	-5.677539296174656	2	0.0296
MAG14015_contig_612_111	tpm	C40	Glc	3	3	-3.4428099327403072	2	0.075
MAG14015_contig_612_112	tpm	C40	Glc	3	3	-24.09410204540328	2	0.00172
MAG14015_contig_612_113	tpm	C40	Glc	3	3	-16.05278577829444	2	0.00386
MAG14015_contig_612_114	tpm	C40	Glc	3	3	5.222748272129836	2	0.0348
MAG14015_contig_612_115	tpm	C40	Glc	3	3	-0.9457225308674033	2	0.444
MAG14015_contig_612_116	tpm	C40	Glc	3	3	-3.0552759153602405	2	0.0925
MAG14015_contig_612_117	tpm	C40	Glc	3	3	-7.102985929340327	2	0.0193
MAG14015_contig_612_118	tpm	C40	Glc	3	3	-6.094862226532885	2	0.0259
MAG14015_contig_612_119	tpm	C40	Glc	3	3	-5.715847652069732	2	0.0293
MAG14015_contig_612_120	tpm	C40	Glc	3	3	-6.7341182241897215	2	0.0213
MAG14015_contig_612_121	tpm	C40	Glc	3	3	-4.15839130379253	2	0.0533
MAG14015_contig_612_122	tpm	C40	Glc	3	3	-6.566235446556723	2	0.0224
MAG14015_contig_612_123	tpm	C40	Glc	3	3	-3.2189660430463203	2	0.0845
MAG14015_contig_612_126	tpm	C40	Glc	3	3	-7.7238105534799555	2	0.0164
MAG14015_contig_612_127	tpm	C40	Glc	3	3	-5.330485386541178	2	0.0334
MAG14015_contig_612_128	tpm	C40	Glc	3	3	-7.7666254687811085	2	0.0162
MAG14015_contig_612_129	tpm	C40	Glc	3	3	-4.294640143584708	2	0.0502
MAG14015_contig_612_13	tpm	C40	Glc	3	3	1.1547200359563123	2	0.368
MAG14015_contig_612_130	tpm	C40	Glc	3	3	-0.7543890633101605	2	0.529
MAG14015_contig_612_131	tpm	C40	Glc	3	3	-1.4218612539194495	2	0.291
MAG14015_contig_612_132	tpm	C40	Glc	3	3	-8.949526355592448	2	0.0123
MAG14015_contig_612_133	tpm	C40	Glc	3	3	-2.158425042008883	2	0.164
MAG14015_contig_612_134	tpm	C40	Glc	3	3	-0.5811947904089598	2	0.62
MAG14015_contig_612_135	tpm	C40	Glc	3	3	7.655159897475665	2	0.0166
MAG14015_contig_612_136	tpm	C40	Glc	3	3	-2.5789381272169773	2	0.123
MAG14015_contig_612_137	tpm	C40	Glc	3	3	-6.2531549788899	2	0.0246
MAG14015_contig_612_138	tpm	C40	Glc	3	3	-13.441182741454927	2	0.00549
MAG14015_contig_612_139	tpm	C40	Glc	3	3	-6.957620084376216	2	0.02
MAG14015_contig_612_14	tpm	C40	Glc	3	3	0.8939569380723204	2	0.466
MAG14015_contig_612_140	tpm	C40	Glc	3	3	0.8286625781329763	2	0.494
MAG14015_contig_612_141	tpm	C40	Glc	3	3	-4.093882017023961	2	0.0548
MAG14015_contig_612_142	tpm	C40	Glc	3	3	-2.702411450263214	2	0.114
MAG14015_contig_612_143	tpm	C40	Glc	3	3	-6.591020766490186	2	0.0223
MAG14015_contig_612_144	tpm	C40	Glc	3	3	-0.4935362851557435	2	0.671
MAG14015_contig_612_145	tpm	C40	Glc	3	3	-2.0301490832889346	2	0.179
MAG14015_contig_612_146	tpm	C40	Glc	3	3	-17.715199119481372	2	0.00317
MAG14015_contig_612_147	tpm	C40	Glc	3	3	-12.782045466734887	2	0.00607
MAG14015_contig_612_148	tpm	C40	Glc	3	3	-6.478921595789135	2	0.023
MAG14015_contig_612_149	tpm	C40	Glc	3	3	-2.3514284520906665	2	0.143
MAG14015_contig_612_15	tpm	C40	Glc	3	3	-1.518940772129595	2	0.268
MAG14015_contig_612_150	tpm	C40	Glc	3	3	-1.8531248829951266	2	0.205
MAG14015_contig_612_151	tpm	C40	Glc	3	3	-2.6467843726265405	2	0.118
MAG14015_contig_612_152	tpm	C40	Glc	3	3	-0.11742192851595133	2	0.917
MAG14015_contig_612_153	tpm	C40	Glc	3	3	0.9698942051531344	2	0.434
MAG14015_contig_612_154	tpm	C40	Glc	3	3	2.921356613071591	2	0.0999
MAG14015_contig_612_155	tpm	C40	Glc	3	3	-3.136896055048752	2	0.0884
MAG14015_contig_612_156	tpm	C40	Glc	3	3	-7.769248679336496	2	0.0162
MAG14015_contig_612_157	tpm	C40	Glc	3	3	-0.6911408438953944	2	0.561
MAG14015_contig_612_158	tpm	C40	Glc	3	3	2.145792276450934	2	0.165
MAG14015_contig_612_159	tpm	C40	Glc	3	3	-8.040011262013554	2	0.0151
MAG14015_contig_612_16	tpm	C40	Glc	3	3	-1.9385415379152464	2	0.192
MAG14015_contig_612_160	tpm	C40	Glc	3	3	-4.200107441270211	2	0.0523
MAG14015_contig_612_161	tpm	C40	Glc	3	3	-1.426866921271854	2	0.29
MAG14015_contig_612_162	tpm	C40	Glc	3	3	-1.0962894440605209	2	0.387
MAG14015_contig_612_163	tpm	C40	Glc	3	3	1.5137628941902581	2	0.269
MAG14015_contig_612_165	tpm	C40	Glc	3	3	-5.205981799532987	2	0.035
MAG14015_contig_612_166	tpm	C40	Glc	3	3	-4.600931801478506	2	0.0441
MAG14015_contig_612_167	tpm	C40	Glc	3	3	-12.325905515737393	2	0.00652
MAG14015_contig_612_168	tpm	C40	Glc	3	3	-90.43239681201104	2	1.22e-4
MAG14015_contig_612_169	tpm	C40	Glc	3	3	-3.2584346535075372	2	0.0827
MAG14015_contig_612_17	tpm	C40	Glc	3	3	-0.18642996400445272	2	0.869
MAG14015_contig_612_170	tpm	C40	Glc	3	3	-2.556785115545082	2	0.125
MAG14015_contig_612_171	tpm	C40	Glc	3	3	-1.7160354492069028	2	0.228
MAG14015_contig_612_172	tpm	C40	Glc	3	3	-6.418247972791568	2	0.0234
MAG14015_contig_612_173	tpm	C40	Glc	3	3	-4.037853046046185	2	0.0562
MAG14015_contig_612_174	tpm	C40	Glc	3	3	-4.47636515988383	2	0.0465
MAG14015_contig_612_175	tpm	C40	Glc	3	3	-0.08217181406850489	2	0.942
MAG14015_contig_612_176	tpm	C40	Glc	3	3	1.8996442912880351	2	0.198
MAG14015_contig_612_177	tpm	C40	Glc	3	3	-6.123634186474066	2	0.0256
MAG14015_contig_612_178	tpm	C40	Glc	3	3	-15.774047791875201	2	0.00399
MAG14015_contig_612_179	tpm	C40	Glc	3	3	-1.1107524786715741	2	0.382
MAG14015_contig_612_18	tpm	C40	Glc	3	3	-2.0406396445249366	2	0.178
MAG14015_contig_612_180	tpm	C40	Glc	3	3	-2.987280380385406	2	0.0962
MAG14015_contig_612_181	tpm	C40	Glc	3	3	-4.191502986605842	2	0.0525
MAG14015_contig_612_182	tpm	C40	Glc	3	3	-5.005182877080747	2	0.0377
MAG14015_contig_612_183	tpm	C40	Glc	3	3	-0.600778999319628	2	0.609
MAG14015_contig_612_184	tpm	C40	Glc	3	3	-7.219616963539259	2	0.0187
MAG14015_contig_612_185	tpm	C40	Glc	3	3	0.4396529604832737	2	0.703
MAG14015_contig_612_186	tpm	C40	Glc	3	3	6.113476466847038	2	0.0257
MAG14015_contig_612_187	tpm	C40	Glc	3	3	-9.173702461150445	2	0.0117
MAG14015_contig_612_189	tpm	C40	Glc	3	3	-3.1352929187554492	2	0.0884
MAG14015_contig_612_19	tpm	C40	Glc	3	3	0.7446356493844073	2	0.534
MAG14015_contig_612_190	tpm	C40	Glc	3	3	1.9733402937498912	2	0.187
MAG14015_contig_612_191	tpm	C40	Glc	3	3	-1.7393633337664332	2	0.224
MAG14015_contig_612_192	tpm	C40	Glc	3	3	-3.312883784701481	2	0.0803
MAG14015_contig_612_193	tpm	C40	Glc	3	3	1.8223576573763405	2	0.21
MAG14015_contig_612_194	tpm	C40	Glc	3	3	-4.937264564786064	2	0.0387
MAG14015_contig_612_195	tpm	C40	Glc	3	3	3.104218125122784	2	0.09
MAG14015_contig_612_196	tpm	C40	Glc	3	3	-0.8583724114367904	2	0.481
MAG14015_contig_612_197	tpm	C40	Glc	3	3	-12.41741743804584	2	0.00642
MAG14015_contig_612_198	tpm	C40	Glc	3	3	-5.724311500992195	2	0.0292
MAG14015_contig_612_199	tpm	C40	Glc	3	3	9.423409784693604	2	0.0111
MAG14015_contig_612_2	tpm	C40	Glc	3	3	-1.8899897796250542	2	0.199
MAG14015_contig_612_200	tpm	C40	Glc	3	3	1.8965427918116071	2	0.198
MAG14015_contig_612_201	tpm	C40	Glc	3	3	6.388801701062191	2	0.0236
MAG14015_contig_612_202	tpm	C40	Glc	3	3	-3.312477611823348	2	0.0803
MAG14015_contig_612_203	tpm	C40	Glc	3	3	2.6044507721292867	2	0.121
MAG14015_contig_612_204	tpm	C40	Glc	3	3	2.201630242914547	2	0.159
MAG14015_contig_612_206	tpm	C40	Glc	3	3	-2.7704112038466326	2	0.109
MAG14015_contig_612_207	tpm	C40	Glc	3	3	-2.2441277233052976	2	0.154
MAG14015_contig_612_208	tpm	C40	Glc	3	3	-5.602145767520144	2	0.0304
MAG14015_contig_612_211	tpm	C40	Glc	3	3	-1.1729184784695408	2	0.362
MAG14015_contig_612_212	tpm	C40	Glc	3	3	-4.523533793887877	2	0.0456
MAG14015_contig_612_214	tpm	C40	Glc	3	3	0.5486878936857916	2	0.638
MAG14015_contig_612_216	tpm	C40	Glc	3	3	3.0832763647547816	2	0.0911
MAG14015_contig_612_217	tpm	C40	Glc	3	3	2.419472188741695	2	0.137
MAG14015_contig_612_218	tpm	C40	Glc	3	3	3.7809692911251553	2	0.0634
MAG14015_contig_612_219	tpm	C40	Glc	3	3	0.029735035601180404	2	0.979
MAG14015_contig_612_220	tpm	C40	Glc	3	3	1.41354427317708	2	0.293
MAG14015_contig_612_23	tpm	C40	Glc	3	3	-4.3309915419478795	2	0.0494
MAG14015_contig_612_24	tpm	C40	Glc	3	3	-7.002697591342347	2	0.0198
MAG14015_contig_612_25	tpm	C40	Glc	3	3	1.639560910880064	2	0.243
MAG14015_contig_612_26	tpm	C40	Glc	3	3	4.48909067543515	2	0.0462
MAG14015_contig_612_27	tpm	C40	Glc	3	3	2.062783546477735	2	0.175
MAG14015_contig_612_29	tpm	C40	Glc	3	3	-3.2520091333117125	2	0.083
MAG14015_contig_612_3	tpm	C40	Glc	3	3	-7.356050830301426	2	0.018
MAG14015_contig_612_30	tpm	C40	Glc	3	3	-7.137360105049188	2	0.0191
MAG14015_contig_612_31	tpm	C40	Glc	3	3	-4.72810768880542	2	0.0419
MAG14015_contig_612_32	tpm	C40	Glc	3	3	-3.5746656340495466	2	0.0701
MAG14015_contig_612_33	tpm	C40	Glc	3	3	-1.4165468335842644	2	0.292
MAG14015_contig_612_34	tpm	C40	Glc	3	3	-1.311005869518101	2	0.32
MAG14015_contig_612_35	tpm	C40	Glc	3	3	-10.233913355819839	2	0.00941
MAG14015_contig_612_36	tpm	C40	Glc	3	3	-0.8319766196480415	2	0.493
MAG14015_contig_612_37	tpm	C40	Glc	3	3	0.14052682141258763	2	0.901
MAG14015_contig_612_39	tpm	C40	Glc	3	3	-5.3705030704074614	2	0.033
MAG14015_contig_612_4	tpm	C40	Glc	3	3	-3.8245453597955827	2	0.0621
MAG14015_contig_612_40	tpm	C40	Glc	3	3	-3.4499413345634493	2	0.0747
MAG14015_contig_612_41	tpm	C40	Glc	3	3	-8.466565700010122	2	0.0137
MAG14015_contig_612_42	tpm	C40	Glc	3	3	0.5399231979617465	2	0.643
MAG14015_contig_612_43	tpm	C40	Glc	3	3	-3.2764002950619204	2	0.0819
MAG14015_contig_612_44	tpm	C40	Glc	3	3	13.754727897061137	2	0.00524
MAG14015_contig_612_46	tpm	C40	Glc	3	3	-6.051229813960694	2	0.0262
MAG14015_contig_612_47	tpm	C40	Glc	3	3	-3.3029015229669136	2	0.0807
MAG14015_contig_612_48	tpm	C40	Glc	3	3	-10.237369357540553	2	0.00941
MAG14015_contig_612_49	tpm	C40	Glc	3	3	-6.032253508867217	2	0.0264
MAG14015_contig_612_5	tpm	C40	Glc	3	3	-5.447297717432137	2	0.0321
MAG14015_contig_612_50	tpm	C40	Glc	3	3	-2.6657681035232232	2	0.117
MAG14015_contig_612_51	tpm	C40	Glc	3	3	-1.040717557137652	2	0.407
MAG14015_contig_612_52	tpm	C40	Glc	3	3	-3.006388112334248	2	0.0951
MAG14015_contig_612_53	tpm	C40	Glc	3	3	1.2730852047573085	2	0.331
MAG14015_contig_612_54	tpm	C40	Glc	3	3	0.4506237136096095	2	0.696
MAG14015_contig_612_55	tpm	C40	Glc	3	3	0.6961789010878907	2	0.558
MAG14015_contig_612_56	tpm	C40	Glc	3	3	1.129300955978008	2	0.376
MAG14015_contig_612_57	tpm	C40	Glc	3	3	1.0998699006740706	2	0.386
MAG14015_contig_612_61	tpm	C40	Glc	3	3	-0.10080378805212038	2	0.929
MAG14015_contig_612_62	tpm	C40	Glc	3	3	6.921180223617908	2	0.0202
MAG14015_contig_612_64	tpm	C40	Glc	3	3	-1.1731133630021089	2	0.362
MAG14015_contig_612_65	tpm	C40	Glc	3	3	3.7220951437170307	2	0.0652
MAG14015_contig_612_66	tpm	C40	Glc	3	3	1.4972795868740087	2	0.273
MAG14015_contig_612_67	tpm	C40	Glc	3	3	1.1443111829484471	2	0.371
MAG14015_contig_612_68	tpm	C40	Glc	3	3	4.264508323427927	2	0.0508
MAG14015_contig_612_69	tpm	C40	Glc	3	3	-1.6882661284587668	2	0.233
MAG14015_contig_612_70	tpm	C40	Glc	3	3	-2.251477367957629	2	0.153
MAG14015_contig_612_71	tpm	C40	Glc	3	3	-0.941885533910502	2	0.446
MAG14015_contig_612_72	tpm	C40	Glc	3	3	1.774342740384883	2	0.218
MAG14015_contig_612_73	tpm	C40	Glc	3	3	-3.334340049347036	2	0.0794
MAG14015_contig_612_74	tpm	C40	Glc	3	3	1.3251325168802206	2	0.316
MAG14015_contig_612_75	tpm	C40	Glc	3	3	-1.358348186216904	2	0.307
MAG14015_contig_612_76	tpm	C40	Glc	3	3	-1.6191725578532086	2	0.247
MAG14015_contig_612_77	tpm	C40	Glc	3	3	7.0356494949224695	2	0.0196
MAG14015_contig_612_79	tpm	C40	Glc	3	3	1.2557144456992522	2	0.336
MAG14015_contig_612_80	tpm	C40	Glc	3	3	-0.37480616223925944	2	0.744
MAG14015_contig_612_83	tpm	C40	Glc	3	3	-1.160458796894841	2	0.366
MAG14015_contig_612_84	tpm	C40	Glc	3	3	-3.4389692696126173	2	0.0751
MAG14015_contig_612_85	tpm	C40	Glc	3	3	1.0131501356013835	2	0.418
MAG14015_contig_612_86	tpm	C40	Glc	3	3	4.6964783540787325	2	0.0425
MAG14015_contig_612_87	tpm	C40	Glc	3	3	1.1982344759949453	2	0.354
MAG14015_contig_612_88	tpm	C40	Glc	3	3	-0.07423764291704689	2	0.948
MAG14015_contig_612_91	tpm	C40	Glc	3	3	3.4468490590623095	2	0.0748
MAG14015_contig_612_92	tpm	C40	Glc	3	3	3.0827659346846885	2	0.0911
MAG14015_contig_612_93	tpm	C40	Glc	3	3	2.861863396523911	2	0.103
MAG14015_contig_612_94	tpm	C40	Glc	3	3	0.319191736749849	2	0.78
MAG14015_contig_612_96	tpm	C40	Glc	3	3	-10.658691783447358	2	0.00869
MAG14015_contig_612_97	tpm	C40	Glc	3	3	-21.623176113290626	2	0.00213
MAG14015_contig_612_98	tpm	C40	Glc	3	3	-0.5172521064746995	2	0.657
MAG14015_contig_612_99	tpm	C40	Glc	3	3	7.919277507340754	2	0.0156
MAG14015_contig_67_1	tpm	C40	Glc	3	3	0.9380345421995839	2	0.447
MAG14015_contig_67_105	tpm	C40	Glc	3	3	1.86056012477557	2	0.204
MAG14015_contig_67_11	tpm	C40	Glc	3	3	1.9237141964815692	2	0.194
MAG14015_contig_67_12	tpm	C40	Glc	3	3	1.382861825852544	2	0.301
MAG14015_contig_67_13	tpm	C40	Glc	3	3	1.9059011537370614	2	0.197
MAG14015_contig_67_131	tpm	C40	Glc	3	3	1.4007511570648492	2	0.296
MAG14015_contig_67_132	tpm	C40	Glc	3	3	-0.3417651651085259	2	0.765
MAG14015_contig_67_133	tpm	C40	Glc	3	3	7.009088798942493	2	0.0198
MAG14015_contig_67_134	tpm	C40	Glc	3	3	4.613717498997472	2	0.0439
MAG14015_contig_67_14	tpm	C40	Glc	3	3	0.9730664461690416	2	0.433
MAG14015_contig_67_143	tpm	C40	Glc	3	3	0.9871708990666745	2	0.428
MAG14015_contig_67_15	tpm	C40	Glc	3	3	-1.5849053988472137	2	0.254
MAG14015_contig_67_150	tpm	C40	Glc	3	3	-3.3926198615617675	2	0.077
MAG14015_contig_67_16	tpm	C40	Glc	3	3	0.13112891084684236	2	0.908
MAG14015_contig_67_161	tpm	C40	Glc	3	3	0.5343488935219007	2	0.647
MAG14015_contig_67_168	tpm	C40	Glc	3	3	5.312178357833106	2	0.0337
MAG14015_contig_67_17	tpm	C40	Glc	3	3	-1.1564538621357932	2	0.367
MAG14015_contig_67_170	tpm	C40	Glc	3	3	5.069212392521825	2	0.0368
MAG14015_contig_67_171	tpm	C40	Glc	3	3	0.953288121448036	2	0.441
MAG14015_contig_67_172	tpm	C40	Glc	3	3	0.473889694730971	2	0.682
MAG14015_contig_67_174	tpm	C40	Glc	3	3	-0.5029639033618731	2	0.665
MAG14015_contig_67_175	tpm	C40	Glc	3	3	-0.700545720060139	2	0.556
MAG14015_contig_67_185	tpm	C40	Glc	3	3	2.7772133772139767	2	0.109
MAG14015_contig_67_186	tpm	C40	Glc	3	3	0.33234473132546827	2	0.771
MAG14015_contig_67_187	tpm	C40	Glc	3	3	-1.9306160652722362	2	0.193
MAG14015_contig_67_188	tpm	C40	Glc	3	3	8.59866941284512	2	0.0133
MAG14015_contig_67_189	tpm	C40	Glc	3	3	-4.052972039344509	2	0.0558
MAG14015_contig_67_190	tpm	C40	Glc	3	3	3.8552919658817224	2	0.0612
MAG14015_contig_67_192	tpm	C40	Glc	3	3	1.8591723644622662	2	0.204
MAG14015_contig_67_193	tpm	C40	Glc	3	3	3.290222762362811	2	0.0813
MAG14015_contig_67_196	tpm	C40	Glc	3	3	8.919107955647346	2	0.0123
MAG14015_contig_67_2	tpm	C40	Glc	3	3	1.2236642526183175	2	0.346
MAG14015_contig_67_20	tpm	C40	Glc	3	3	0.36495190931026356	2	0.75
MAG14015_contig_67_21	tpm	C40	Glc	3	3	1.5032062980078342	2	0.272
MAG14015_contig_67_22	tpm	C40	Glc	3	3	-0.4310909875355473	2	0.708
MAG14015_contig_67_24	tpm	C40	Glc	3	3	7.833225807658848	2	0.0159
MAG14015_contig_67_25	tpm	C40	Glc	3	3	4.340460962829146	2	0.0492
MAG14015_contig_67_26	tpm	C40	Glc	3	3	-0.8338374605911624	2	0.492
MAG14015_contig_67_27	tpm	C40	Glc	3	3	1.6922997707807552	2	0.233
MAG14015_contig_67_28	tpm	C40	Glc	3	3	1.445787107294685	2	0.285
MAG14015_contig_67_29	tpm	C40	Glc	3	3	-0.3902912108913507	2	0.734
MAG14015_contig_67_31	tpm	C40	Glc	3	3	3.1761550937605945	2	0.0865
MAG14015_contig_67_32	tpm	C40	Glc	3	3	2.7679568909014267	2	0.109
MAG14015_contig_67_33	tpm	C40	Glc	3	3	-3.109133421554717	2	0.0897
MAG14015_contig_67_34	tpm	C40	Glc	3	3	1.3283724265101082	2	0.315
MAG14015_contig_67_41	tpm	C40	Glc	3	3	2.2854125579335913	2	0.15
MAG14015_contig_67_42	tpm	C40	Glc	3	3	0.6211328649166177	2	0.598
MAG14015_contig_67_43	tpm	C40	Glc	3	3	2.5560611434443268	2	0.125
MAG14015_contig_67_45	tpm	C40	Glc	3	3	0.7698222390762927	2	0.522
MAG14015_contig_67_46	tpm	C40	Glc	3	3	0.5202506239185762	2	0.655
MAG14015_contig_67_54	tpm	C40	Glc	3	3	2.975145131888134	2	0.0968
MAG14015_contig_67_55	tpm	C40	Glc	3	3	4.646466763893988	2	0.0433
MAG14015_contig_67_57	tpm	C40	Glc	3	3	6.510283935022551	2	0.0228
MAG14015_contig_67_59	tpm	C40	Glc	3	3	12.403712707696126	2	0.00644
MAG14015_contig_67_6	tpm	C40	Glc	3	3	-5.319932627628512	2	0.0336
MAG14015_contig_67_62	tpm	C40	Glc	3	3	8.856720128821467	2	0.0125
MAG14015_contig_67_63	tpm	C40	Glc	3	3	0.7551459528758658	2	0.529
MAG14015_contig_67_65	tpm	C40	Glc	3	3	2.4670507904532712	2	0.132
MAG14015_contig_67_70	tpm	C40	Glc	3	3	3.835714136629601	2	0.0617
MAG14015_contig_67_72	tpm	C40	Glc	3	3	5.327908085514035	2	0.0335
MAG14015_contig_67_73	tpm	C40	Glc	3	3	2.022654763312924	2	0.18
MAG14015_contig_67_78	tpm	C40	Glc	3	3	9.980401907969455	2	0.00989
MAG14015_contig_67_80	tpm	C40	Glc	3	3	5.393646063373394	2	0.0327
MAG14015_contig_67_82	tpm	C40	Glc	3	3	2.641479027065773	2	0.118
MAG14015_contig_67_85	tpm	C40	Glc	3	3	-1.1512030896482388	2	0.369
MAG14015_contig_69_10	tpm	C40	Glc	3	3	-1.2156462456392745	2	0.348
MAG14015_contig_69_100	tpm	C40	Glc	3	3	-1.9361476587782747	2	0.192
MAG14015_contig_69_101	tpm	C40	Glc	3	3	-10.650542545070733	2	0.0087
MAG14015_contig_69_102	tpm	C40	Glc	3	3	-5.8894231728727915	2	0.0276
MAG14015_contig_69_103	tpm	C40	Glc	3	3	-4.48480787030323	2	0.0463
MAG14015_contig_69_106	tpm	C40	Glc	3	3	1.7722410780335298	2	0.218
MAG14015_contig_69_108	tpm	C40	Glc	3	3	-2.3874468018084745	2	0.14
MAG14015_contig_69_109	tpm	C40	Glc	3	3	-3.8605753972236476	2	0.061
MAG14015_contig_69_11	tpm	C40	Glc	3	3	2.4365955683884635	2	0.135
MAG14015_contig_69_110	tpm	C40	Glc	3	3	-1.2800721827862964	2	0.329
MAG14015_contig_69_111	tpm	C40	Glc	3	3	1.0484878369486244	2	0.404
MAG14015_contig_69_113	tpm	C40	Glc	3	3	-2.8356170383214176	2	0.105
MAG14015_contig_69_114	tpm	C40	Glc	3	3	3.507355205061088	2	0.0726
MAG14015_contig_69_116	tpm	C40	Glc	3	3	1.977141722255157	2	0.187
MAG14015_contig_69_117	tpm	C40	Glc	3	3	-2.0393306207736517	2	0.178
MAG14015_contig_69_118	tpm	C40	Glc	3	3	-0.44593984151459215	2	0.699
MAG14015_contig_69_119	tpm	C40	Glc	3	3	-0.6821591534441545	2	0.566
MAG14015_contig_69_12	tpm	C40	Glc	3	3	1.0571470230659523	2	0.401
MAG14015_contig_69_120	tpm	C40	Glc	3	3	-6.502897397845093	2	0.0228
MAG14015_contig_69_126	tpm	C40	Glc	3	3	-1.5581088494850142	2	0.26
MAG14015_contig_69_127	tpm	C40	Glc	3	3	1.5888913506771876	2	0.253
MAG14015_contig_69_129	tpm	C40	Glc	3	3	2.0531301046636683	2	0.176
MAG14015_contig_69_13	tpm	C40	Glc	3	3	0.9328955196634359	2	0.449
MAG14015_contig_69_130	tpm	C40	Glc	3	3	1.7800956146041536	2	0.217
MAG14015_contig_69_131	tpm	C40	Glc	3	3	3.0847461604382955	2	0.091
MAG14015_contig_69_132	tpm	C40	Glc	3	3	0.9326089727407568	2	0.449
MAG14015_contig_69_136	tpm	C40	Glc	3	3	-0.08658144503397194	2	0.939
MAG14015_contig_69_138	tpm	C40	Glc	3	3	-0.5211933940196342	2	0.654
MAG14015_contig_69_139	tpm	C40	Glc	3	3	-1.2090265824490505	2	0.35
MAG14015_contig_69_14	tpm	C40	Glc	3	3	3.5640911691725377	2	0.0705
MAG14015_contig_69_140	tpm	C40	Glc	3	3	-21.44683203178767	2	0.00217
MAG14015_contig_69_141	tpm	C40	Glc	3	3	-4.396871066967913	2	0.048
MAG14015_contig_69_142	tpm	C40	Glc	3	3	7.0123411458324085	2	0.0197
MAG14015_contig_69_143	tpm	C40	Glc	3	3	-3.788421695960973	2	0.0631
MAG14015_contig_69_144	tpm	C40	Glc	3	3	0.641200243268139	2	0.587
MAG14015_contig_69_145	tpm	C40	Glc	3	3	0.8959918068257746	2	0.465
MAG14015_contig_69_146	tpm	C40	Glc	3	3	1.8262397599273632	2	0.209
MAG14015_contig_69_147	tpm	C40	Glc	3	3	-1.0847458956531755	2	0.391
MAG14015_contig_69_148	tpm	C40	Glc	3	3	-3.255592546019562	2	0.0828
MAG14015_contig_69_149	tpm	C40	Glc	3	3	-3.45092607687902	2	0.0747
MAG14015_contig_69_15	tpm	C40	Glc	3	3	2.3089181376402776	2	0.147
MAG14015_contig_69_150	tpm	C40	Glc	3	3	0.2574848766045748	2	0.821
MAG14015_contig_69_151	tpm	C40	Glc	3	3	-0.17916504178342355	2	0.874
MAG14015_contig_69_153	tpm	C40	Glc	3	3	-1.4021557064694854	2	0.296
MAG14015_contig_69_154	tpm	C40	Glc	3	3	2.6057265533708813	2	0.121
MAG14015_contig_69_156	tpm	C40	Glc	3	3	2.8008500564960546	2	0.107
MAG14015_contig_69_16	tpm	C40	Glc	3	3	4.527963452297573	2	0.0455
MAG14015_contig_69_160	tpm	C40	Glc	3	3	-4.419436597763991	2	0.0476
MAG14015_contig_69_162	tpm	C40	Glc	3	3	-4.694985614809365	2	0.0425
MAG14015_contig_69_163	tpm	C40	Glc	3	3	-0.20101773857045258	2	0.859
MAG14015_contig_69_164	tpm	C40	Glc	3	3	-3.9042217011442473	2	0.0598
MAG14015_contig_69_165	tpm	C40	Glc	3	3	0.2401266831347134	2	0.833
MAG14015_contig_69_166	tpm	C40	Glc	3	3	2.235571515446828	2	0.155
MAG14015_contig_69_167	tpm	C40	Glc	3	3	0.10584698986459595	2	0.925
MAG14015_contig_69_168	tpm	C40	Glc	3	3	4.696004692724584	2	0.0425
MAG14015_contig_69_169	tpm	C40	Glc	3	3	1.8841371629351578	2	0.2
MAG14015_contig_69_170	tpm	C40	Glc	3	3	2.9861800928089077	2	0.0962
MAG14015_contig_69_171	tpm	C40	Glc	3	3	7.9658726979506325	2	0.0154
MAG14015_contig_69_172	tpm	C40	Glc	3	3	7.6536758872635975	2	0.0166
MAG14015_contig_69_173	tpm	C40	Glc	3	3	2.6449557012726252	2	0.118
MAG14015_contig_69_177	tpm	C40	Glc	3	3	-0.16688152874256912	2	0.883
MAG14015_contig_69_178	tpm	C40	Glc	3	3	-0.055822342641772375	2	0.961
MAG14015_contig_69_179	tpm	C40	Glc	3	3	3.256929925916271	2	0.0827
MAG14015_contig_69_181	tpm	C40	Glc	3	3	2.016596334814861	2	0.181
MAG14015_contig_69_182	tpm	C40	Glc	3	3	-11.716264533660846	2	0.00721
MAG14015_contig_69_183	tpm	C40	Glc	3	3	8.807691099767922	2	0.0126
